lambda,average_customers,analytical solution
0.2,0.11162356361827351,0.11111111111111112
0.3,0.1788439152485478,0.17647058823529413
0.4,0.25104705532252763,0.25
0.5,0.3284414022637539,0.3333333333333333
0.6,0.44407469891915374,0.4285714285714286
0.7,0.5452453855473554,0.5384615384615384
0.8,0.6556316180194591,0.6666666666666667
0.9,0.8171853062703619,0.8181818181818181
1.0,1.0049114961561088,1.0
1.1,1.2061553297899041,1.2222222222222225
1.2,1.5180978919115977,1.4999999999999998
1.3,1.8798504652427062,1.8571428571428574
1.4,2.3408505457064743,2.333333333333333
1.5,2.9733677902082647,3.0
1.6,4.0437183284987785,4.000000000000001
1.7,5.40890014685885,5.666666666666666
1.8,8.714430399890897,9.000000000000002
1.9,18.574794194036755,18.999999999999982
